Gene	Pt9_On	Pt9_Pre	Pt84_On	Pt84_Pre	Pt5_On	Pt5_Pre	Pt10_On	Pt10_Pre	Pt8_On	Pt8_Pre	Pt77_On	Pt77_Pre	Pt66_Pre	Pt28_On	Pt28_Pre	Pt30_On	Pt30_Pre	Pt29_Pre	Pt13_On	Pt27_On	Pt27_Pre	Pt4_On	Pt4_Pre	Pt59_Pre	Pt72_Pre	Pt11_On	Pt11_Pre	Pt89_On	Pt89_Pre	Pt31_On	Pt31_Pre	Pt87_On	Pt94_On	Pt94_Pre	Pt18_On	Pt18_Pre	Pt44_On	Pt44_Pre	Pt3_On	Pt3_Pre
HCLS1	-0.463726275797659	-0.413309028204895	-0.258374341462807	-0.618319541081127	-0.981382956788225	-1.25875463578078	-0.788501415868329	-0.674354908360384	-0.0338084175646597	0.721569512140186	0.84968259190504	0.353635558864424	-0.848921318804466	0.434586040667015	0.520610899301918	-0.731806982250346	-1.25875463578078	-1.25875463578078	-0.312206184202919	-0.563552295801881	-0.366668316966114	0.0855015674723812	-1.25875463578078	-0.51266763549974	-0.911900622324383	0.61146367058981	0.212953965933864	1.52911610458397	1.85237819063159	1.00819199691546	0.146775983782628	-0.150023472434825	0.285620294553053	-0.204857765958358	0.0237635600912253	2.37312545111031	1.22120751306301	2.99356552258666	-0.0955937659174989	-1.25875463578078
HK3	2.42037199359058	3.05690484279708	0.136276180121743	-0.949860043913619	-0.16822156622705	-0.949860043913619	1.23857597352926	0.519807507075102	-0.540271878539304	-0.279382805719959	-0.438336139211436	-0.949860043913619	1.88611775588436	1.55447100040853	0.431551362949589	-0.949860043913619	0.61301678872027	0.0734124474414584	-0.949860043913619	-0.949860043913619	-0.949860043913619	-0.0489921621346112	1.02003532850621	0.0100730992121485	-0.949860043913619	-0.949860043913619	-0.390485676002002	-0.224478134259003	-0.490061093376643	0.204170665778071	-0.949860043913619	-0.112380079250708	0.278721790574515	0.85741455683809	-0.949860043913619	-0.949860043913619	0.348501213232743	0.725978520656069	-0.949860043913619	-0.334610921718114
HLA-DPB2	-0.721052360017838	-0.89963998184732	2.97316702382203	1.84152277701794	0.610985302530607	1.00439602087559	-0.968541276007165	-0.664080724367838	2.3579153313851	1.52096394356247	-0.0901594243502565	0.0894215142171492	1.21563021229918	-1.04898340137093	-1.59107509465591	0.215808102485022	-0.198509713182509	-0.144133966926052	-0.837187337570291	-0.0288907508884753	-0.358967136773446	-0.405217818902727	0.435586797232134	0.0281997858420714	-1.1406565114353	-0.304960439113595	-0.608513948236098	0.355313257171905	0.150183528263498	-0.554204689538503	-1.37905668383895	0.720170393042031	0.847212137720247	-0.455213456411517	-0.251578760728377	-0.503745548020654	0.287866764911113	-1.24359345716008	0.520892280066003	-0.777272691100283
NA	0.150183528263498	0.287866764911113	-1.24359345716008	-1.04898340137093	1.84152277701794	0.520892280066003	-0.455213456411517	-1.59107509465591	-0.0901594243502565	-0.664080724367838	-0.554204689538503	0.215808102485022	-0.777272691100283	-0.837187337570291	-0.968541276007165	-0.144133966926052	-1.1406565114353	0.720170393042031	-0.89963998184732	-0.198509713182509	0.610985302530607	-0.358967136773446	0.355313257171905	0.435586797232134	-0.721052360017838	0.847212137720247	0.0894215142171492	-0.0288907508884753	1.21563021229918	-0.608513948236098	-1.37905668383895	2.3579153313851	2.97316702382203	-0.405217818902727	-0.304960439113595	1.00439602087559	-0.503745548020654	-0.251578760728377	1.52096394356247	0.0281997858420714
AOAH	-0.554204689538503	-0.777272691100283	-1.37905668383895	-0.837187337570291	-0.664080724367838	-0.144133966926052	-0.968541276007165	-1.1406565114353	-0.721052360017838	-0.455213456411517	1.84152277701794	0.0281997858420714	-0.89963998184732	-0.251578760728377	0.215808102485022	1.00439602087559	-1.59107509465591	-0.198509713182509	1.52096394356247	2.97316702382203	2.3579153313851	0.0894215142171492	0.435586797232134	-0.358967136773446	-1.04898340137093	0.520892280066003	0.150183528263498	-0.405217818902727	-0.0288907508884753	0.287866764911113	0.847212137720247	0.610985302530607	0.720170393042031	-0.304960439113595	1.21563021229918	-0.0901594243502565	-0.503745548020654	-0.608513948236098	0.355313257171905	-1.24359345716008
MR1	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	0.761295052967788	0.901200261688029	-0.614297303249403	-0.614297303249403	0.359494732323006	-0.614297303249403	-0.614297303249403	0.641054553155456	-0.614297303249403	-0.614297303249403	-0.614297303249403	1.6431720227084	-0.614297303249403	0.205864145515074	-0.614297303249403	0.447896276282318	-0.614297303249403	-0.614297303249403	-0.614297303249403	1.07429961604597	1.30692207974736	-0.614297303249403	-0.614297303249403	-0.614297303249403	-0.614297303249403	1.9961886678694	3.2424162361951	-0.614297303249403	-0.614297303249403	-0.614297303249403	0.285219023963561	-0.614297303249403	2.56486794949694	0.541839266526059
HMBS	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	1.86228941962937	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	1.23364009495892	-0.392631041264882	1.49070644761791	3.62958166832534	2.25240093317581	2.88083683929873	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882	-0.392631041264882
HNRNPA1	-1.59107509465591	-1.37905668383895	-0.721052360017838	-0.608513948236098	-0.405217818902727	-0.89963998184732	0.847212137720247	1.84152277701794	-0.251578760728377	-0.358967136773446	-0.968541276007165	-0.198509713182509	0.0281997858420714	-0.0901594243502565	0.435586797232134	-0.144133966926052	-0.837187337570291	1.00439602087559	2.97316702382203	-0.455213456411517	-0.664080724367838	0.520892280066003	1.52096394356247	-0.0288907508884753	0.610985302530607	0.150183528263498	0.215808102485022	-1.1406565114353	-1.24359345716008	1.21563021229918	2.3579153313851	-0.554204689538503	0.720170393042031	0.0894215142171492	-0.777272691100283	-0.304960439113595	-0.503745548020654	0.355313257171905	-1.04898340137093	0.287866764911113
HNRNPF	0.524077133828982	0.734825473582467	-0.789352459891099	-0.789352459891099	0.277638928921846	0.0677713900780404	-0.789352459891099	-0.789352459891099	-0.789352459891099	0.348967566341592	-0.23673283886837	-0.789352459891099	-0.789352459891099	-0.0573507975577085	-0.789352459891099	-0.789352459891099	-0.789352459891099	-0.789352459891099	-0.789352459891099	0.201432649946382	1.03541081276881	-0.789352459891099	-0.179227285070881	0.43386156218078	-0.789352459891099	1.92072165491555	3.11750208726657	1.58171181115925	2.46683719098063	-0.789352459891099	-0.789352459891099	0.00302580703732506	-0.789352459891099	-0.789352459891099	0.869179599936227	-0.12214602779216	0.132030798144024	-0.789352459891099	1.25880340956165	0.619355810569928
HOXA9	0.519931514252275	0.432602985013698	1.87188117956305	2.40052014606958	1.01490169862461	3.03036272625517	-0.580661718743724	-1.0459191825579	-0.216531323945858	-1.0459191825579	-0.160866039733421	-1.0459191825579	1.54372019236581	0.140431287592423	0.612161121132459	-0.428141577525853	0.853990150152437	0.0155546622830452	-1.0459191825579	-0.529005922785373	-1.0459191825579	0.723935570469001	1.23114537545658	-0.325506562384455	0.207612169269564	-0.479322877331523	-1.0459191825579	0.28137972558039	0.350425732657176	-0.636258938623891	-1.0459191825579	-1.0459191825579	-1.0459191825579	-0.27085892067605	-0.380794045896533	-1.0459191825579	-0.69314349836039	-0.10561147387335	-0.0428897945149902	0.0782282832371782
APBA2	1.87188117956305	2.40052014606958	-1.0459191825579	-1.0459191825579	-1.0459191825579	-1.0459191825579	-1.0459191825579	-0.580661718743724	1.54372019236581	1.23114537545658	0.612161121132459	-0.27085892067605	0.723935570469001	-1.0459191825579	-1.0459191825579	0.207612169269564	3.03036272625517	-0.479322877331523	-0.216531323945858	0.28137972558039	0.350425732657176	-0.0428897945149902	-0.69314349836039	-1.0459191825579	-1.0459191825579	-0.10561147387335	0.0155546622830452	-1.0459191825579	0.0782282832371782	-0.325506562384455	-0.529005922785373	0.853990150152437	-0.428141577525853	-0.636258938623891	1.01490169862461	-0.160866039733421	-0.380794045896533	0.432602985013698	0.519931514252275	0.140431287592423
HOXB1	-0.837490594777942	-0.721317323442639	-1.48503863227138	-1.48503863227138	0.287934477573198	0.150205841924547	-0.144208700084894	-1.14105983309288	-0.090216360205854	-0.305088202411437	-0.25168892221113	0.089423792507112	-0.968887845223833	0.847464286206024	-0.455390763408753	1.21600384116962	-0.60874180379216	-0.40537864058153	1.84210278465958	-0.664326902242497	-0.359112707977194	1.52143825169293	-0.554414637423654	0.355403209312423	-0.777556192343712	1.00469999841077	0.720380651400595	0.215852054874109	0.435703218379461	0.521036829428485	-0.198602375935547	2.97412017433555	-0.0289274843095739	-1.24403072074565	-0.503938857753813	0.02818187717698	-1.04935649518291	0.611159558728284	2.35866561179692	-0.899963831886251
HOXC5	-0.721052360017838	-0.198509713182509	-0.503745548020654	0.0894215142171492	-0.304960439113595	0.520892280066003	1.21563021229918	2.3579153313851	-1.59107509465591	-0.0901594243502565	2.97316702382203	0.435586797232134	0.0281997858420714	0.847212137720247	1.00439602087559	0.355313257171905	1.84152277701794	-0.0288907508884753	-0.358967136773446	0.610985302530607	0.215808102485022	-0.144133966926052	-0.455213456411517	-0.837187337570291	-1.37905668383895	-0.405217818902727	0.150183528263498	-0.251578760728377	0.287866764911113	-1.04898340137093	-0.554204689538503	-1.1406565114353	-0.968541276007165	-1.24359345716008	1.52096394356247	-0.777272691100283	0.720170393042031	-0.608513948236098	-0.664080724367838	-0.89963998184732
HOXC6	0.0894215142171492	-0.304960439113595	0.435586797232134	0.0281997858420714	-0.198509713182509	-0.0288907508884753	-1.59107509465591	-1.37905668383895	-1.1406565114353	-0.358967136773446	-0.721052360017838	-0.664080724367838	-0.0901594243502565	-0.251578760728377	0.355313257171905	-0.554204689538503	2.3579153313851	1.00439602087559	-0.968541276007165	0.287866764911113	0.215808102485022	-0.608513948236098	-0.89963998184732	-0.144133966926052	-0.837187337570291	1.21563021229918	1.84152277701794	0.847212137720247	1.52096394356247	-0.503745548020654	0.150183528263498	-0.405217818902727	0.720170393042031	0.610985302530607	-0.455213456411517	-1.24359345716008	-0.777272691100283	-1.04898340137093	2.97316702382203	0.520892280066003
HOXD1	-0.554204689538503	-0.664080724367838	2.3579153313851	2.97316702382203	-0.89963998184732	-0.405217818902727	0.847212137720247	1.52096394356247	-0.721052360017838	-1.37905668383895	-1.24359345716008	-0.0901594243502565	1.00439602087559	0.0894215142171492	1.21563021229918	-0.837187337570291	1.84152277701794	0.435586797232134	-0.777272691100283	-0.968541276007165	-0.455213456411517	-0.358967136773446	-0.251578760728377	-0.304960439113595	-0.144133966926052	0.720170393042031	-0.0288907508884753	0.355313257171905	0.150183528263498	0.0281997858420714	0.610985302530607	-0.503745548020654	0.215808102485022	0.287866764911113	-1.04898340137093	-0.608513948236098	-1.59107509465591	-1.1406565114353	-0.198509713182509	0.520892280066003
HPR	0.611159558728284	1.00469999841077	-0.40537864058153	-0.60874180379216	-0.305088202411437	1.21600384116962	0.02818187717698	-0.721317323442639	-1.48503863227138	-0.198602375935547	0.215852054874109	-0.455390763408753	-0.503938857753813	-0.664326902242497	-0.968887845223833	-0.25168892221113	-0.837490594777942	0.847464286206024	-1.48503863227138	0.355403209312423	-0.144208700084894	-0.899963831886251	-0.554414637423654	-0.090216360205854	-1.14105983309288	2.97412017433555	2.35866561179692	0.720380651400595	1.52143825169293	-0.359112707977194	-0.777556192343712	0.287934477573198	0.521036829428485	-0.0289274843095739	0.435703218379461	0.089423792507112	-1.24403072074565	0.150205841924547	1.84210278465958	-1.04935649518291
HSF1	-1.1406565114353	-0.89963998184732	-1.59107509465591	-1.37905668383895	-0.968541276007165	-0.304960439113595	-0.0288907508884753	-0.721052360017838	-0.503745548020654	-0.455213456411517	1.00439602087559	-0.358967136773446	0.0894215142171492	-0.144133966926052	-0.777272691100283	0.215808102485022	0.150183528263498	1.52096394356247	-0.608513948236098	-1.04898340137093	-1.24359345716008	0.0281997858420714	-0.837187337570291	2.97316702382203	0.520892280066003	2.3579153313851	1.84152277701794	0.355313257171905	0.435586797232134	-0.405217818902727	-0.0901594243502565	0.720170393042031	-0.664080724367838	-0.554204689538503	0.847212137720247	0.287866764911113	-0.198509713182509	1.21563021229918	0.610985302530607	-0.251578760728377
HSPA1B	0.720170393042031	0.215808102485022	0.847212137720247	1.21563021229918	-0.198509713182509	0.287866764911113	0.355313257171905	1.52096394356247	2.3579153313851	0.520892280066003	-0.89963998184732	-0.0901594243502565	1.84152277701794	-0.608513948236098	-0.721052360017838	-1.37905668383895	2.97316702382203	-0.837187337570291	0.150183528263498	1.00439602087559	0.610985302530607	-1.24359345716008	-0.503745548020654	-1.59107509465591	-0.554204689538503	-0.777272691100283	-0.664080724367838	-0.304960439113595	-0.144133966926052	-0.455213456411517	-0.0288907508884753	-1.1406565114353	-0.251578760728377	-0.405217818902727	-1.04898340137093	-0.968541276007165	-0.358967136773446	0.0281997858420714	0.0894215142171492	0.435586797232134
HSPA1L	3.16179838897479	2.50113140990632	0.350705691601885	0.742495043358287	-0.714061293564094	-0.714061293564094	-0.0618586369022149	0.528507060045529	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	1.60239979840957	-0.714061293564094	-0.714061293564094	-0.714061293564094	1.94662093378571	0.0651869409237978	0.200902854414385	0.278280583571368	-0.714061293564094	-0.714061293564094	0.436904686034006	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	-0.714061293564094	0.878914474143924	1.27452761809515	-0.714061293564094	0.625250369683707	-0.714061293564094	-0.000553917388526072	-0.714061293564094	-0.714061293564094	-0.714061293564094	0.130434150733355	1.04770100901906
HTN1	-0.914512433008233	-1.20989708202627	-0.565499547927128	-0.313673932920465	-0.676513543227803	0.353438064071873	-1.20989708202627	-0.790877812765084	0.212488087028339	0.146183854394235	0.520731950295624	0.722073940219179	-0.0347450553095693	0.0229367547972676	-1.20989708202627	1.00924322660319	-0.0966482741354893	-0.259739392939991	-0.851412981257415	-0.414969655013606	-1.20989708202627	0.0847925423371681	-0.151181818462716	0.285293044218213	-0.20612072164357	1.22266512129082	1.85503990935393	1.53116112280972	2.37678062099194	-1.20989708202627	-0.620371274952977	0.611758045185598	0.434542978467961	-0.514517812846868	0.850431426622861	-0.368239965354454	-0.465483085681867	-0.734075220823327	2.99840433174028	-1.20989708202627
APOC1P1	1.00603009405759	0.354650117361614	2.36433973689343	2.98176890847544	-0.458745186486665	0.0263789364786782	-0.558086766225175	1.5244262374426	-0.201132925566089	-0.408572606013948	-0.0309136532565827	0.148794399866381	1.84611958248609	-0.725524938652478	-0.307960398507452	-1.0546165830764	-0.146564734404681	-0.781944242935593	0.286964920628957	-0.668351670808672	-1.38585805036659	-0.612588234517075	-0.973889759511033	0.087817338840031	-0.904744612090894	-1.38585805036659	-0.842070937409332	0.214651230485619	-0.254389793390553	1.21801187878683	-0.362158234947245	0.520815152246654	-1.38585805036659	-0.50744904132481	0.611227029059723	0.848289910721819	0.720798543957241	-0.0923991668511908	0.435207758971716	-1.14661413968481
IDH3G	-0.428141577525853	-0.216531323945858	0.140431287592423	0.207612169269564	1.54372019236581	1.01490169862461	-0.380794045896533	-0.529005922785373	-0.636258938623891	-0.10561147387335	3.03036272625517	2.40052014606958	-1.0459191825579	0.519931514252275	-1.0459191825579	0.853990150152437	1.87188117956305	-1.0459191825579	-1.0459191825579	0.0782282832371782	-0.325506562384455	0.612161121132459	-0.69314349836039	-1.0459191825579	-1.0459191825579	-1.0459191825579	-1.0459191825579	-0.479322877331523	-0.0428897945149902	-0.27085892067605	0.350425732657176	0.28137972558039	1.23114537545658	0.432602985013698	0.0155546622830452	-0.580661718743724	0.723935570469001	-1.0459191825579	-0.160866039733421	-1.0459191825579
IDI1	2.46683719098063	3.11750208726657	0.869179599936227	0.0677713900780404	-0.789352459891099	-0.789352459891099	0.277638928921846	-0.789352459891099	-0.789352459891099	-0.789352459891099	0.348967566341592	-0.789352459891099	-0.179227285070881	-0.789352459891099	-0.789352459891099	0.00302580703732506	-0.789352459891099	-0.789352459891099	-0.789352459891099	-0.12214602779216	1.92072165491555	1.03541081276881	-0.789352459891099	-0.789352459891099	-0.789352459891099	-0.0573507975577085	0.734825473582467	0.524077133828982	0.132030798144024	-0.789352459891099	1.25880340956165	-0.789352459891099	-0.789352459891099	-0.789352459891099	0.43386156218078	-0.789352459891099	1.58171181115925	-0.23673283886837	0.619355810569928	0.201432649946382
